#,PRI,Description,DUR,After,Deadline,STA,FIN,REC,DAYS,TYP,Entered,LOC,WEA,EAR,LAT,BEN,CON,PR2,H,S,WLA,LW,Time,Available,Result
2,1,Spike inflatable at cheddar 10.15 or 11.00 for 45 mins tues and thurs,01:00,08/08/2019 09:45,08/08/2019 10:00,,,d,24,,08/08/2019 09:07,1,0,09:45,11:00,1,1,1.414213562,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3,1,Exercise shower dress Brush teeth (and Sam too),01:00,07/09/2019 00:01,07/09/2019 00:01,,,d,1234567,1,14/05/2018 08:08,1,0,00:01,11:00,19,1,19.02629759,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
4,1,Sam needs a new meal card on 2/10/19,00:30,27/09/2019 08:49,27/09/2019 08:49,,,Yes,45,0,28/05/2019 10:53,0,0,00:00,23:59,32,1,32.01562119,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
5,1,check defib and diary,00:15,09/09/2019 06:30,09/09/2019 06:30,,,d,12345,2,15/05/2018 08:54,2,0,06:00,17:30,119,1,119.0042016,FALSE,FALSE,5,FALSE,FALSE,TRUE,FALSE
6,2,Pick up H from karate,02:10,19/08/2019 20:10,19/08/2019 20:30,,,w1,1,1,30/01/2017 08:09,1,0,07:00,23:59,4,2,4.472135955,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
7,1,sort car insurance Comparethemarket,00:30,22/05/2020 08:46,23/05/2020 08:46,,,y,1234567,0,22/05/2019 08:46,0,0,07:00,07:00,9,2,9.219544457,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
8,1,AC Lunch,01:00,07/09/2019 11:00,07/09/2019 11:00,,,d,1234567,2,14/05/2018 13:54,0,0,11:00,16:00,29,3,29.15475947,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
9,1,Go To Work,01:00,09/09/2019 05:00,09/09/2019 05:00,,,d,12345,1,15/05/2018 08:35,1,0,05:00,14:00,1,4,4.123105626,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
10,1,Hs bday 13/12,00:00,12/12/2019 00:01,14/12/2019 07:01,,,y,1234567,1,14/12/2016 08:38,0,0,00:00,23:59,19,4,19.41648784,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
11,1,DENTIST 03/10 09:15,00:15,03/10/2019 09:00,03/10/2019 09:10,,,,1234567,1,07/01/2019 10:02,2,0,00:00,23:59,79,4,79.101201,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
12,6,Measure Sams Height,00:25,22/08/2019 16:28,ASAP,,,Fw2,1234567,1,13/05/2015 18:07,1,0,07:00,21:00,1,5,5.099019514,FALSE,TRUE,0,TRUE,TRUE,TRUE,TRUE
13,1,Regional Council ,05:00,19/10/2019 10:15,19/10/2019 10:30,,,,6,3,20/02/2019 15:56,0,0,10:15,10:30,21,5,21.58703314,FALSE,FALSE,10,TRUE,FALSE,TRUE,FALSE
14,1,Go Home,01:00,09/09/2019 15:20,09/09/2019 15:20,,,d,12345,2,15/05/2018 08:34,2,0,00:00,23:59,20,6,20.88061302,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
15,2,Go To Bed W/D,07:35,08/04/2019 22:00,08/04/2019 22:00,,,d,12347,1,09/05/2018 07:28,1,0,21:00,23:59,1,7,7.071067812,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
16,1,sam's dentist Starts: 22/10/2019 15:15:00,00:15,22/10/2019 15:00,22/10/2019 15:15,,,,2,,28/08/2019 15:54,0,0,06:00,23:59,1,7,7.071067812,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
17,1,Go to bed at weekend,07:30,07/04/2019 21:00,07/04/2019 21:00,,,d,567,1,13/05/2018 20:46,1,0,21:00,07:00,1,8,8.062257748,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
18,1,Re: year 2 HCS apprentice block Starts: 16/09/2019 14:00:00,03:00,16/09/2019 13:45,16/09/2019 14:00,,,,1,,28/08/2019 08:07,0,0,06:00,23:59,49,8,49.64876635,FALSE,FALSE,1,TRUE,FALSE,TRUE,FALSE
19,1,Get sam ready for swimming,00:10,07/04/2019 15:30,07/04/2019 16:00,,,w,7,1,22/04/2018 15:31,1,0,15:30,16:30,1,9,9.055385138,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
20,1,Meeting with Sally Moyle  Starts: 13/09/2019 14:00:00,01:00,13/09/2019 13:45,13/09/2019 14:00,,,,5,,28/08/2019 08:03,0,0,06:00,23:59,48,9,48.83646179,FALSE,FALSE,10,TRUE,FALSE,TRUE,FALSE
21,2,Sams' homework,00:30,09/08/2019 10:00,09/08/2019 10:00,,,d,1234567,1,18/11/2018 15:02,1,0,10:00,20:00,1,10,10.04987562,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
22,1,Regional Council 3,02:30,25/01/2020 13:15,25/01/2020 13:30,,,,6,3,20/02/2019 16:03,0,0,13:15,13:30,44,10,45.12205669,FALSE,FALSE,10,TRUE,FALSE,TRUE,FALSE
23,2,Practice Guitar (Electronica),01:15,14/08/2019 09:00,14/08/2019 09:00,,,FH12,1234567,1,13/05/2018 20:48,1,0,09:00,23:59,1,11,11.04536102,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
24,1,Dinner,00:30,06/04/2019 18:00,06/04/2019 18:00,,,d,1234567,1,13/05/2018 20:45,0,0,18:00,22:00,39,11,40.52159918,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
25,2,IEC62353 testing,01:00,11/05/2020 15:29,ASAP,,,YES,12345,2,05/04/2013 08:52,2,0,07:00,17:30,113,11,113.5341358,FALSE,FALSE,5,FALSE,FALSE,TRUE,FALSE
26,1,Marc Hods and Unions,01:00,04/10/2019 12:30,18/10/2019 12:30,,,,5,0,17/06/2019 10:07,0,0,00:00,23:59,47,12,48.50773134,FALSE,FALSE,10,TRUE,FALSE,TRUE,FALSE
27,5,File self assessment return,01:00,27/04/2020 10:00,07/10/2020 16:40,,,y,1234567,1,28/04/2016 15:01,0,0,00:00,23:59,13,13,18.38477631,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
28,1,Mother's day is 31st March,00:30,27/03/2020 00:00,31/03/2020 12:00,,,y,1234567,0,31/03/2019 12:15,0,0,00:00,23:59,42,14,44.27188724,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
29,2,Andrews birthday,00:00,22/05/2020 09:00,23/05/2020 09:00,,,y,1234567,1,23/05/2016 15:45,0,0,07:00,23:59,40,15,42.72001873,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
30,1,PDR Starts: 20/09/2019 14:00:00,01:00,20/09/2019 13:45,20/09/2019 14:00,,,,5,,06/09/2019 13:45,0,0,06:00,23:59,52,16,54.40588203,FALSE,FALSE,8,TRUE,FALSE,TRUE,FALSE
31,1,Take H to Karate,00:40,28/01/2019 17:10,28/01/2019 17:10,,,w1,1,1,30/01/2017 08:08,1,0,12:00,18:30,1,17,17.02938637,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
32,1,Triage e-mail,00:15,09/09/2019 06:30,ASAP,,,d,12345,2,15/05/2018 09:14,2,0,00:00,17:30,15,17,22.6715681,FALSE,FALSE,3,FALSE,FALSE,TRUE,FALSE
33,2,Batt's for stop watches,00:30,15/07/2020 14:41,17/08/2020 14:41,,,Yes,12345,2,06/02/2019 08:09,2,0,07:00,17:00,96,18,97.67292358,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
34,5,Sort out clean clothes for morning,00:30,06/04/2019 18:30,06/04/2019 21:00,,,d,1234567,1,12/12/2016 08:14,1,0,17:00,21:00,1,19,19.02629759,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
35,1,House insurance due for renewal on 15th December (Careful it may automatically renew so look into early),01:00,26/11/2019 09:00,10/12/2019 09:00,,,y,1234567,1,15/11/2017 09:01,0,0,00:00,23:59,14,19,23.60084744,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
36,1,feedback to Jane Sayer,00:30,20/06/2019 17:00,20/06/2019 17:00,,,YES,1234567,0,15/04/2019 10:30,1,0,06:00,23:59,41,19,45.18849411,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
37,1,Arrange party for Sam's Birthday,00:30,29/12/2019 12:34,30/12/2019 12:34,,,y,1234567,1,29/12/2018 12:30,0,0,00:00,23:59,16,20,25.61249695,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
38,5,Put out recycling,03:10,09/04/2019 17:52,09/04/2019 21:52,,,w1,23,1,07/12/2016 08:57,1,0,00:00,23:59,1,21,21.02379604,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
39,1,Tea Break (AM),00:15,09/09/2019 09:00,09/09/2019 09:00,,,d,12345,1,19/06/2018 08:05,0,0,00:00,23:59,10,21,23.2594067,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
40,5,Check Payslip,00:15,02/10/2019 08:57,10/10/2019 15:30,,,m,12345,2,29/09/2016 13:48,2,0,07:00,17:30,23,21,31.144823,FALSE,FALSE,3,FALSE,FALSE,TRUE,FALSE
41,6,Do my accounts,00:40,08/04/2019 14:20,10/04/2019 13:20,,,Fd1,1234567,1,31/12/2016 14:04,1,0,00:00,23:59,1,22,22.02271555,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
42,2,Check Fairlands letters,00:05,07/09/2019 13:43,08/09/2019 13:43,,,Fd,123456,1,29/11/2018 09:46,0,0,00:00,23:59,27,22,34.82814953,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
43,2,top IA fund?,00:30,05/03/2020 07:00,07/11/2020 17:00,,,y,12345,3,04/02/2016 10:39,2,0,07:00,17:30,12,23,25.94224354,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
44,2,Renew house insurance? Admiral? see email 20/11/18,00:30,26/11/2019 16:09,29/11/2019 16:09,,,y,1234567,1,26/11/2018 16:09,0,0,00:00,23:59,24,23,33.24154028,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
45,7,fridge clear out,00:15,08/04/2019 18:09,10/04/2019 19:33,,,Fd3,1234567,1,01/05/2015 08:17,1,0,07:00,21:00,1,24,24.0208243,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
46,5,call Andrew,00:35,05/06/2019 18:09,05/06/2019 21:09,,,Fm2,1234567,1,20/05/2015 13:03,1,0,17:00,20:00,1,25,25.01999201,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
47,5,Begin Unison EOY closedown,02:00,12/12/2019 08:01,ASAP,,,y,12345,3,11/12/2015 08:02,2,0,07:00,17:30,13,25,28.17800561,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
48,2,Get an eye test,01:00,16/10/2023 09:19,ASAP,,,Fy5,1234567,1,04/06/2015 13:47,0,0,07:00,23:59,38,25,45.48626166,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
49,5,Take junk to recycling,01:25,01/05/2019 07:51,01/06/2019 07:51,,,m,12367,1,24/11/2016 17:14,1,0,07:00,17:30,1,26,26.01922366,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
50,2,Financial Return,00:30,05/04/2020 10:00,30/11/2021 16:40,,,y,1234567,1,21/12/2016 17:13,0,0,00:00,23:59,43,26,50.24937811,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
51,2,Play games,01:00,06/04/2019 12:17,12/04/2019 12:17,,,d,1234567,1,29/12/2018 12:25,1,1,17:00,20:00,1,27,27.01851217,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
52,5,Send card to Andrew,00:01,20/05/2020 09:30,21/05/2020 10:00,,,y1,1234567,1,24/05/2016 09:14,0,0,00:00,23:59,41,27,49.09175083,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
53,2,Feed the dog,00:30,06/04/2019 13:00,06/04/2019 15:45,,,Fh4,1234567,1,18/04/2016 06:15,1,0,13:00,17:30,1,28,28.01785145,2,FALSE,0,TRUE,FALSE,TRUE,FALSE
54,4,Time out,00:10,06/09/2019 16:00,06/09/2019 16:59,,,Fh2,1234567,1,21/12/2016 17:17,0,0,00:00,23:59,33,28,43.27817002,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
55,1,Order Defib pads 12/19  and  battery 6/21,00:30,14/09/2019 13:28,14/09/2019 13:30,,,Fm12,12345,2,30/03/2015 15:29,2,0,07:00,17:30,78,28,82.87339742,FALSE,FALSE,5,FALSE,FALSE,TRUE,FALSE
56,1,prep Sams swimming stuff,00:20,14/04/2019 11:00,14/04/2019 11:00,,,w,7,1,06/05/2018 17:46,1,0,09:00,15:00,1,29,29.01723626,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
57,2,Print off Barclaycard Statement,00:10,22/08/2019 14:48,29/08/2019 14:48,,,m,12345,3,20/06/2019 14:48,2,0,07:00,17:30,38,29,47.80167361,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
58,2,Soft Play with Sam,03:00,08/04/2019 08:00,15/04/2019 07:00,,,Fw,1234567,1,17/04/2016 09:59,1,0,07:00,17:30,1,30,30.01666204,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
59,3,Sams piano practice,00:15,14/04/2019 17:52,14/04/2019 17:52,,,d,3567,1,30/01/2017 08:08,1,0,10:00,20:00,1,30,30.01666204,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
60,1,UNISON BRANCH EXECUTIVE - FLEX 02/10 13:00,00:30,02/10/2019 10:00,02/10/2019 12:55,,,,12345,2,01/10/2018 08:53,2,0,00:00,23:59,82,30,87.31551981,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
61,7,Go to park with Sam,00:45,04/08/2015 18:30,08/08/2015 20:00,,,Fd,1234567,1,02/05/2015 13:13,1,0,07:00,21:00,1,31,31.01612484,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
62,3,TWS &H,00:30,07/04/2019 14:15,07/04/2019 17:13,,,Fn80,1234567,1,05/07/2016 08:27,1,0,00:00,23:59,1,31,31.01612484,FALSE,TRUE,0,TRUE,TRUE,TRUE,TRUE
63,6,Look up summer holidays for next year,00:30,25/10/2019 16:35,25/05/2020 16:35,,,,12345,2,04/08/2015 09:37,2,0,07:00,17:30,46,31,55.47071299,FALSE,FALSE,3,FALSE,FALSE,TRUE,FALSE
64,1,Sams reading and spelling practice WD,00:45,25/03/2019 16:30,25/03/2019 21:00,,,d,12345,1,30/01/2017 08:10,1,0,07:00,21:00,1,33,33.01514804,FALSE,TRUE,0,TRUE,TRUE,TRUE,TRUE
65,2,Check my bag contents,00:20,09/09/2019 14:00,10/09/2019 14:00,,,Fd,12345,1,14/11/2018 07:59,2,0,07:00,17:00,18,32,36.7151195,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
66,6,Change the bedding,00:35,18/08/2015 14:03,18/08/2015 17:02,,,Fw,1234567,1,16/06/2015 13:13,1,0,07:00,21:00,1,34,34.0147027,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
67,2,Unison accounts,01:00,22/08/2019 08:00,22/08/2019 08:00,,,d,12345,3,15/05/2018 12:45,2,0,08:00,17:30,60,33,68.47627326,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
68,2,Download payslip,00:10,02/09/2019 08:44,17/09/2019 08:44,,,m,12345,2,30/07/2018 08:44,2,0,07:00,17:30,5,34,34.36568055,FALSE,FALSE,3,FALSE,FALSE,TRUE,FALSE
69,10,Move abroad,00:30,20/06/2019 16:00,ASAP,,,Yes,1234567,1,28/06/2015 13:13,1,0,00:00,23:59,27,35,44.20407221,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
70,1,Stewards Group,00:30,06/02/2019 11:15,06/02/2019 11:30,,,,3,3,06/02/2019 12:35,0,0,11:15,11:30,37,34,50.24937811,FALSE,FALSE,10,TRUE,FALSE,TRUE,FALSE
71,3,Go shopping,03:20,30/03/2019 15:00,05/04/2019 15:30,,,w,1234567,1,27/01/2017 07:45,1,0,08:00,19:30,1,36,36.01388621,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
72,6,book birthday hols,00:30,01/01/2020 09:02,01/01/2020 09:02,,,y1,12345,2,11/04/2016 08:13,2,0,07:00,17:30,8,35,35.90264614,FALSE,FALSE,3,FALSE,FALSE,TRUE,FALSE
73,2,Book time off during Sams school holidays,00:40,18/03/2020 07:00,02/06/2020 16:40,,,y,12345,2,16/03/2016 10:43,2,0,07:00,17:30,47,35,58.6003413,FALSE,FALSE,3,FALSE,FALSE,TRUE,FALSE
74,8,Dispose of paint from shed,01:45,20/11/2015 07:00,ASAP,,,,1234567,1,09/07/2015 13:13,1,0,00:01,17:30,1,37,37.01351105,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
75,1,MOT due 10th November,00:30,01/10/2019 07:00,02/11/2019 00:00,,,y,1234567,1,02/10/2018 15:52,0,0,00:00,23:59,22,36,42.19004622,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
76,5,Tidy Lab,00:25,20/08/2019 15:01,ASAP,,,d,12345,2,17/06/2016 15:20,2,0,07:00,23:59,95,36,101.5923225,FALSE,FALSE,6,FALSE,TRUE,TRUE,FALSE
77,2,Boiler Cover,00:30,18/08/2019 07:00,20/08/2019 07:00,,,,1234567,0,24/04/2019 14:12,0,0,07:00,07:00,23,37,43.56604182,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
78,1,Tea Break (pm),00:15,06/09/2019 13:30,06/09/2019 13:30,,,d,12345,2,14/05/2018 14:38,2,0,12:00,17:30,50,37,62.20128616,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
79,5,Regs Birthday,01:00,04/04/2020 13:35,07/04/2020 09:00,,,y,1234567,1,07/04/2016 08:56,0,0,07:00,23:59,26,38,46.04345773,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
80,2,Post room,00:05,08/08/2019 08:00,08/08/2019 15:00,,,d,12345,2,12/12/2016 17:16,2,0,07:00,17:30,61,38,71.86793444,FALSE,FALSE,3,FALSE,FALSE,TRUE,FALSE
81,2,Read gas and electric meter,00:15,20/04/2018 07:00,20/05/2018 21:00,,,m,1234567,1,02/06/2015 15:28,1,0,07:00,21:00,1,40,40.01249805,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
82,1,Friday bank,00:05,09/08/2019 12:40,09/08/2019 12:40,,,w,1234567,2,11/05/2018 13:58,0,0,07:00,17:30,4,39,39.20459157,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
83,3,UNISON notice board,00:45,07/08/2019 07:49,ASAP,,,w,12345,2,26/09/2018 07:48,2,0,07:00,17:30,81,39,89.89994438,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
