#,PRI,Description,DUR,After,Deadline,STA,FIN,REC,DAYS,TYP,Entered,LOC,WEA,EAR,LAT,BEN,CON,PR2,H,S,WLA,LW,Time,Available,Result
84,1,Get mums birthday present,00:00,06/12/2019 15:30,12/12/2019 08:32,,,y,1234567,1,10/01/2014 08:13,0,0,00:00,23:59,17,40,43.46262762,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
85,6,Tanita,00:15,06/08/2019 16:49,ASAP,,,Fw,12345,2,25/05/2016 08:16,2,0,07:00,17:30,53,40,66.4003012,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
86,9,Sort out sams old toys,01:00,18/07/2015 07:00,ASAP,,,Fm8,1234567,1,14/05/2015 13:13,1,0,00:01,21:00,1,42,42.01190308,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
87,9,Buy a new hob,00:30,27/04/2019 08:15,ASAP,,,,1234567,1,26/06/2015 13:13,1,0,00:00,23:59,1,42,42.01190308,TRUE,FALSE,0,TRUE,TRUE,TRUE,TRUE
88,1,Take pills,00:05,07/08/2019 06:58,ASAP,,,d,1234567,1,30/07/2018 07:59,0,0,00:00,23:59,3,41,41.10960958,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
89,6,check batteries in watches,00:30,24/01/2020 16:39,ASAP,,,M6,12345,2,19/06/2013 16:39,2,0,07:00,17:30,100,41,108.078675,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
90,9,Play tennis,01:45,01/05/2015 15:30,ASAP,,,Fw,1234567,1,01/07/2015 13:13,1,0,00:01,21:00,1,43,43.01162634,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
91,1,Play reading,03:00,15/04/2019 19:15,15/04/2019 19:30,,,,1,1,04/03/2019 08:16,0,0,19:15,19:30,25,42,48.87739764,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
92,5,order replacement OB xdr,00:30,15/08/2019 15:29,15/08/2019 15:29,,,,12345,2,12/02/2016 09:13,2,0,07:00,17:30,98,42,106.6208235,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
93,2,bubbles at apex 5th Aug,03:00,05/08/2018 09:00,05/08/2018 16:00,,,,1234567,1,28/07/2017 13:16,1,0,09:00,13:00,1,44,44.01136217,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
94,2,Call mum,00:30,11/08/2019 11:01,11/08/2019 16:31,,,w,1234567,1,06/03/2019 08:13,0,0,09:45,20:30,18,43,46.61544808,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
95,1,Stewards group meeting,01:00,20/03/2019 12:45,20/03/2019 13:00,,,,3,3,20/03/2019 08:05,0,0,12:45,13:00,35,44,56.22277119,FALSE,FALSE,10,TRUE,FALSE,TRUE,FALSE
96,5,cut nails,00:15,01/05/2019 21:20,02/05/2019 02:12,,,Fm,1234567,1,29/06/2016 15:51,1,0,00:00,23:59,1,46,46.01086828,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
97,2,In tray 3,00:10,06/08/2019 13:25,06/08/2019 13:25,,,d,12345,2,20/04/2017 14:27,2,0,07:00,17:30,83,45,94.41398202,FALSE,FALSE,3,FALSE,FALSE,TRUE,FALSE
98,8,Weekend exercises,00:15,28/11/2015 19:00,ASAP,,,d,67,1,24/06/2015 15:54,1,0,00:00,23:59,1,47,47.01063709,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
99,5,Update diaries,00:30,12/08/2019 10:15,12/08/2019 10:15,,,w,123457,2,13/04/2016 07:45,2,0,07:00,17:30,69,46,82.92767934,FALSE,FALSE,3,FALSE,FALSE,TRUE,FALSE
100,2,script to Ashcot or street,01:00,31/05/2019 15:00,07/06/2019 15:00,,,,1234567,0,30/05/2019 09:52,1,0,00:00,23:59,1,48,48.01041554,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
101,9,write the importance of eating biscuits,01:00,24/07/2019 15:01,ASAP,,,d,1234567,1,09/05/2016 17:03,0,0,00:00,10:00,36,47,59.20304046,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
102,6,Prepare a shopping list,00:20,15/05/2016 22:27,16/05/2016 18:57,,,Fw1,1234567,1,08/05/2016 22:27,1,0,07:00,23:59,1,49,49.01020302,TRUE,FALSE,0,TRUE,TRUE,TRUE,TRUE
103,1,BRANCH EXECUTIVE MEETING 04/12 13:30,03:00,04/12/2019 13:15,04/12/2019 13:25,,,,12345,2,01/10/2018 08:54,2,0,00:00,23:59,66,48,81.60882305,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
104,1,BRANCH EXECUTIVE MEETING 06/11 13:30,03:00,06/11/2019 13:15,06/11/2019 13:25,,,,12345,2,01/10/2018 08:53,2,0,00:00,23:59,67,48,82.41965785,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
105,5,Go swimming on Saturday,01:30,29/07/2017 07:00,29/07/2017 07:00,,,w1,6,1,12/12/2016 08:14,1,0,00:01,21:00,1,50,50.009999,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
106,2,Install Cortex & monark & wattbike,01:00,04/09/2019 11:17,ASAP,,,,12345,,21/08/2019 07:46,2,0,09:00,17:30,59,49,76.69419796,FALSE,FALSE,6,FALSE,TRUE,TRUE,FALSE
107,6,Water the garden,00:30,07/05/2016 05:00,ASAP,,,Fd2,1234567,1,05/05/2016 05:00,1,0,00:01,21:00,1,51,51.00980298,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
108,5,me time at week end,03:40,08/05/2016 23:38,ASAP,,,Fh2,67,1,08/05/2016 21:38,1,0,00:00,23:59,1,51,51.00980298,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
109,2,return script to Jane,00:30,05/09/2019 15:30,ASAP,,,,1234567,,05/09/2019 08:12,0,0,07:00,17:00,51,50,71.42128534,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
110,1,UNISON BRANCH EXECUTIVE - FLEX 06/11 13:00,00:30,06/11/2019 10:00,06/11/2019 12:55,,,,12345,2,01/10/2018 08:53,2,0,00:00,23:59,73,51,89.05054744,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
111,3,Clean a room,00:30,09/01/2016 09:00,ASAP,,,d,1234567,1,15/10/2015 20:36,1,0,07:00,17:30,1,53,53.00943312,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
112,2,Prep project induction material,01:00,06/09/2019 10:28,18/09/2019 12:30,,,,12345,,06/09/2019 10:30,2,0,07:00,17:30,85,52,99.64436763,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
113,7,Hoover,00:45,18/07/2015 07:00,19/07/2015 21:00,,,Fd7,1234567,1,04/05/2015 14:38,1,0,07:00,21:00,1,54,54.00925847,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
114,1,BRANCH EXECUTIVE MEETING 02/10 13:30,03:00,02/10/2019 13:15,02/10/2019 13:25,,,,12345,2,01/10/2018 08:53,2,0,00:00,23:59,77,53,93.47726996,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
115,1,BRANCH EXECUTIVE MEETING 04/09 13:30,03:00,04/09/2019 13:15,04/09/2019 13:25,,,,12345,2,01/10/2018 08:53,2,0,00:00,23:59,84,54,99.85990186,FALSE,FALSE,10,FALSE,TRUE,TRUE,FALSE
116,4,update linked in,00:30,06/08/2019 13:50,13/08/2019 13:50,,,w,1234567,1,28/02/2017 08:45,0,0,00:00,23:59,7,55,55.4436651,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
117,1,UNISON BRANCH EXECUTIVE - FLEX 04/12 13:00,00:30,04/12/2019 10:00,04/12/2019 12:55,,,,12345,2,01/10/2018 08:54,2,0,00:00,23:59,93,55,108.0462864,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
118,3,Timetabling,00:35,12/08/2019 08:00,12/08/2019 08:00,,,w,12345,2,14/05/2018 13:54,2,0,07:00,17:30,76,56,94.40338977,FALSE,FALSE,3,FALSE,FALSE,TRUE,FALSE
119,6,trim hedge,01:30,11/07/2015 07:00,ASAP,,,Fw3,1234567,1,28/05/2015 13:13,1,0,07:00,21:00,1,58,58.00862005,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
120,3,java,00:30,22/08/2019 14:27,22/08/2019 14:27,,,fn30,1234567,2,15/05/2018 11:32,0,0,07:00,17:30,31,57,64.88451279,FALSE,FALSE,6,TRUE,FALSE,TRUE,FALSE
121,7,Wash floor,01:00,27/05/2015 11:04,27/05/2015 11:04,,,Fm,1234567,1,27/05/2015 11:06,1,0,00:01,21:00,1,59,59.00847397,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
122,3,Line learner,00:10,02/08/2019 13:35,02/08/2019 13:35,,,Fn20,1234567,1,18/07/2018 16:02,0,0,00:00,23:59,30,58,65.29931087,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
123,4,Read e-mail pm,00:15,07/08/2019 12:00,ASAP,,,d,12345,2,07/07/2016 11:25,2,0,07:00,23:59,57,58,81.32035416,FALSE,FALSE,3,FALSE,TRUE,TRUE,FALSE
124,7,Sams room,00:30,19/11/2015 17:13,ASAP,,,,1234567,1,18/06/2015 13:13,1,0,07:00,21:00,1,60,60.00833275,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
125,1,Check first aid boxes,00:35,19/08/2019 14:36,18/09/2019 15:14,,,Fm,12345,2,30/01/2017 16:35,2,0,07:00,17:30,72,59,93.08598176,FALSE,FALSE,5,FALSE,FALSE,TRUE,FALSE
126,8,Play Star Craft,01:45,30/04/2015 17:30,30/04/2015 17:30,,,Fh12,1234567,1,05/05/2015 13:13,1,0,00:00,23:59,1,61,61.00819617,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
127,8,Tighten back gate,00:20,20/11/2015 07:00,ASAP,,,,1234567,1,25/07/2015 17:05,1,0,00:01,21:00,1,61,61.00819617,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
128,2,Order regulators from NSPIRE HEALTH Ltd,00:30,01/11/2019 09:00,04/11/2019 09:00,,,,12345,2,04/07/2018 08:12,2,0,07:00,17:30,74,60,95.26804291,FALSE,FALSE,5,FALSE,FALSE,TRUE,FALSE
129,2,Pear tree cutting for Paul K,00:30,05/12/2018 10:53,ASAP,,,,1234567,1,05/07/2018 10:53,1,0,08:00,19:00,1,62,62.00806399,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
130,8,Programming lessons,01:00,03/08/2019 17:30,ASAP,,,d,1234567,1,09/05/2016 17:03,0,0,00:00,23:59,15,61,62.8171951,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
131,3,MS powerapps in uwe inbox look at,00:30,30/07/2018 08:38,ASAP,,,d,1234567,1,30/07/2018 08:37,0,0,00:00,23:59,34,61,69.83552105,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
132,4,PAT testing,01:00,01/06/2020 09:53,31/07/2020 09:53,,,Yes,12345,2,14/03/2016 08:29,2,0,07:00,17:30,115,61,130.1768028,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
133,7,Back Garden,01:30,18/07/2015 07:00,01/08/2015 17:00,,,Fw,1234567,1,27/05/2015 13:13,1,0,07:00,17:30,1,63,63.00793601,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
134,2,Generate GL2,00:30,12/08/2019 08:00,22/08/2019 08:00,,,m,12345,3,14/05/2018 13:55,2,0,07:00,17:30,58,62,84.89994111,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
135,9,Go and see Dave - drop in to see Sara,05:00,18/07/2015 07:00,ASAP,,,Fm3,1234567,1,05/07/2015 13:13,1,0,00:01,17:30,1,64,64.00781202,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
136,1,Creally,00:30,05/08/2019 14:16,06/08/2019 14:16,,,,1234567,,05/08/2019 14:16,0,0,00:00,23:59,2,63,63.03173804,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
137,8,Go for a run,01:20,23/05/2015 17:01,23/05/2015 17:01,,,Fd,1234567,1,23/05/2015 17:02,1,0,00:01,21:00,1,65,65.00769185,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
138,2,look at order of activities in EMG gallery - changed relative to handout,00:30,14/08/2019 15:51,15/08/2019 11:03,,,,12345,2,14/11/2018 11:03,2,0,07:00,17:00,111,64,128.1288414,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
139,8,Go to see dave,00:30,16/04/2016 07:00,ASAP,,,m3,1234567,1,01/12/2014 13:11,1,0,00:01,19:00,1,66,66.00757532,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
140,9,Take Sam to Cribbs,02:00,21/11/2015 07:00,ASAP,,,,1234567,1,02/05/2015 12:44,1,0,00:01,17:30,1,66,66.00757532,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
141,2,Regime data,00:30,07/08/2019 07:47,ASAP,,,w,12345,0,24/04/2019 07:48,2,0,07:00,17:30,17,65,67.18630813,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
142,9,Clean Windows,01:00,18/07/2015 07:00,ASAP,,,Fm,1234567,1,08/05/2015 13:13,1,0,00:01,17:30,1,67,67.00746227,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
143,5,Book Skiing,00:30,02/01/2017 08:13,ASAP,,,,1234567,1,03/08/2016 08:11,1,0,00:00,23:59,1,67,67.00746227,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
144,5,check mouthpieces and order if necessary,00:25,25/09/2019 16:34,ASAP,,,Fm2,12345,2,07/03/2016 13:49,2,0,07:00,17:30,97,66,117.3243368,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
145,5,Arrange trip to London,00:30,01/04/2019 12:28,ASAP,,,,1234567,1,30/10/2014 09:24,1,0,07:00,23:59,1,68,68.00735254,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
146,6,Go to Garden Centre,01:30,25/01/2016 11:00,ASAP,,,,1234567,1,25/05/2015 10:02,1,0,07:00,17:30,1,68,68.00735254,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
147,6,Go cycling along strawberry line with Sam,04:00,01/04/2018 18:50,14/04/2018 01:14,,,Fw1,1234567,1,25/05/2015 10:04,1,0,07:00,21:00,1,68,68.00735254,FALSE,TRUE,0,TRUE,TRUE,TRUE,TRUE
148,6,Clean chairs,00:30,19/11/2015 08:35,ASAP,,,,1234567,1,19/07/2015 21:17,1,0,07:00,21:00,1,68,68.00735254,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
149,6,Go to Splash,03:00,05/06/2016 05:00,05/07/2016 05:00,,,Fm1,1234567,1,05/05/2016 05:00,1,0,00:01,17:30,1,68,68.00735254,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
150,2,upload accounts to sharepoint,00:30,01/06/2019 08:00,01/06/2019 15:00,,,m,12345,3,25/03/2019 16:44,2,0,07:00,19:30,68,67,95.46203434,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
151,5,me time (week days),03:00,22/02/2019 15:53,ASAP,,,Fd1,12345,1,05/05/2016 22:28,1,0,07:00,23:59,1,69,69.007246,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
152,3,Put on the dishwasher clean food prep area,01:20,31/03/2018 14:00,31/03/2018 14:00,,,Fh2,1234567,1,20/05/2016 15:45,1,0,07:00,21:00,1,69,69.007246,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
153,2,Spirometer transducers,02:00,23/10/2018 16:38,ASAP,,,,12345,2,26/06/2018 16:53,2,0,07:00,17:30,71,68,98.31073187,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
154,5,FiTest list W/D,01:05,22/02/2019 14:55,ASAP,,,d,1234567,1,06/07/2016 08:04,1,0,00:00,23:59,1,70,70.00714249,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
155,1,Stewards and Health and Safety reps meeting,01:00,19/06/2019 12:45,19/06/2019 13:00,,,,3,0,19/06/2019 07:51,0,0,00:00,23:59,45,69,82.37718131,FALSE,FALSE,10,TRUE,FALSE,TRUE,FALSE
156,2,casework,01:00,07/08/2019 07:53,08/08/2019 07:53,,,,12345,,07/08/2019 07:53,2,0,07:00,17:30,65,69,94.79451461,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
157,1,Sam's swimming lesson,00:30,03/02/2019 15:45,03/02/2019 15:45,,,w,7,1,22/04/2018 15:36,1,0,15:45,16:30,1,71,71.0070419,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
158,4,Casework review,01:00,22/04/2019 09:06,06/05/2019 08:07,,,m,12345,3,22/08/2016 08:06,2,0,07:00,17:30,94,70,117.2006826,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
159,5,Do Laundry,00:30,20/05/2016 17:45,20/05/2016 17:45,,,Fh2,1234567,1,20/05/2016 15:45,1,0,07:00,21:00,1,72,72.00694411,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
160,2,wearlink straps are due back from Katie mid august,00:15,23/08/2019 14:33,26/08/2019 14:33,,,,12345,2,23/05/2019 14:33,2,0,07:00,17:30,70,71,99.70456359,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
161,2,Water the house and greenhouse plants,00:15,01/04/2018 10:00,01/04/2018 19:34,,,d,1234567,1,13/06/2015 13:13,1,0,10:01,20:00,1,73,73.00684899,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
162,2,consultative ballot ends 1 July,00:30,10/07/2019 13:17,10/07/2019 13:17,,,,12345,3,29/05/2019 11:19,2,0,07:00,17:30,40,72,82.36504113,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
163,2,High Tide BOS 20th Feb,02:00,19/02/2019 14:04,20/02/2019 08:00,,,d28,1234567,1,09/02/2019 14:05,1,0,00:00,23:59,1,74,74.00675645,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
164,3,Logitech camera system,01:00,28/08/2019 07:44,04/09/2019 07:44,,,,12345,,28/08/2019 07:44,2,0,07:00,17:30,86,73,112.8051417,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
165,6,Go to Fyne House,06:00,12/08/2015 08:31,12/08/2015 09:31,,,Fm,1234567,1,13/07/2015 11:42,1,0,07:00,17:30,1,75,75.00666637,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
166,3,In tray 1,00:25,12/07/2019 07:00,12/07/2019 15:30,,,d,12345,2,20/04/2017 14:27,2,0,07:00,17:30,6,74,74.24284477,FALSE,FALSE,3,FALSE,FALSE,TRUE,FALSE
167,1,list reprioritisation,01:00,31/03/2019 09:00,ASAP,,,,1234567,0,29/03/2019 13:45,1,0,00:01,23:59,1,76,76.00657866,FALSE,FALSE,3,TRUE,TRUE,TRUE,TRUE
168,6,Replace spirometer tubing,01:00,15/04/2019 11:00,25/04/2019 16:40,,,y,12345,2,24/10/2013 14:19,2,0,07:00,17:30,109,75,132.3102415,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
