#,PRI,Description,DUR,After,Deadline,STA,FIN,REC,DAYS,TYP,Entered,LOC,WEA,EAR,LAT,BEN,CON,PR2,H,S,WLA,LW,Time,Available,Result
169,7,RP / MO to design and order bespoke trolley for Douglas bags when new budget released in August.,00:40,20/11/2015 07:00,ASAP,,,,12345,2,10/09/2015 14:32,2,0,07:00,23:59,116,75,138.1339929,FALSE,FALSE,6,FALSE,TRUE,TRUE,FALSE
170,7,Guttering Cleared,02:55,27/09/2016 11:23,27/09/2016 11:23,,,Fm12,1234567,1,04/06/2015 13:51,1,0,07:00,17:30,1,77,77.00649323,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
171,6,Labchart installation development,01:10,08/01/2016 07:00,ASAP,,,Yes,12345,2,05/04/2013 08:53,2,0,07:00,17:30,87,76,115.5205609,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
172,2,Kitchen,01:10,21/01/2019 09:00,22/01/2019 18:00,,,d,1234567,1,29/08/2015 14:47,1,0,09:00,18:00,1,78,78.00640999,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
173,5,Service bikes,00:30,27/06/2016 09:11,06/08/2016 14:46,,,,12345,2,06/04/2016 14:48,2,0,07:00,17:30,114,77,137.5681649,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
174,7,Fill in the trained and active plan,01:00,30/11/2015 11:29,ASAP,,,m,12345,2,25/06/2015 11:30,2,0,07:00,17:30,118,77,140.9006742,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
175,7,Clean Car,00:45,24/06/2015 17:30,24/06/2015 17:30,,,Fw,1234567,1,03/05/2015 13:13,1,0,00:01,21:00,1,79,79.00632886,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
176,2,replace and new posters,00:30,29/03/2019 09:25,29/03/2019 10:25,,,d,12345,3,03/10/2018 08:08,2,0,07:00,17:30,99,78,126.0357092,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
177,2,Look at new slag for projects,00:30,11/02/2019 09:02,ASAP,,,,12345,2,11/02/2019 09:02,2,0,07:00,17:00,110,78,134.8480626,FALSE,FALSE,3,FALSE,FALSE,TRUE,FALSE
178,6,Go to allotment,01:00,23/02/2019 07:42,ASAP,,,Fd,1234567,1,25/05/2015 09:59,1,0,07:00,17:30,1,80,80.00624976,Fa,FALSE,0,TRUE,FALSE,TRUE,FALSE
179,2,Order keyboards and mice for lab,00:30,04/09/2019 07:47,ASAP,,,,12345,,04/09/2019 07:47,2,0,07:00,17:30,62,79,100.4241007,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
180,5,Plant potatoes,01:00,22/07/2017 15:45,24/07/2017 18:15,,,d,1234567,1,27/01/2017 07:45,1,0,00:00,23:59,1,81,81.0061726,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
181,2,Workload analysis,01:00,04/09/2018 09:00,30/09/2018 09:00,,,,12345,2,01/10/2018 14:01,2,0,07:00,17:30,112,80,137.6372043,FALSE,FALSE,3,FALSE,FALSE,TRUE,FALSE
182,3,Take photographs,01:00,18/07/2015 07:00,17/08/2015 21:00,,,Fw,1234567,1,04/06/2015 13:13,1,0,07:00,21:00,1,82,82.00609733,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
183,3,read VC update,00:20,06/06/2019 07:48,10/06/2019 07:48,,,,12345,2,06/06/2019 07:48,2,0,07:00,17:30,88,81,119.6035117,FALSE,FALSE,8,FALSE,FALSE,TRUE,FALSE
184,2,go to beach,02:00,13/07/2019 06:00,ASAP,,,YES,1234567,3,29/12/2018 12:06,1,0,06:00,18:00,1,83,83.00602388,FALSE,FALSE,10,TRUE,FALSE,TRUE,FALSE
185,9,Constituency work,00:30,12/07/2019 10:17,ASAP,,,w,12345,3,11/06/2013 10:30,2,0,00:01,17:30,4,82,82.09750301,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
186,8,Evening exercises,00:15,25/11/2015 19:00,ASAP,,,d,1234567,1,27/05/2015 11:20,1,0,00:00,23:59,1,84,84.00595217,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
187,10,Tidy shed,01:45,30/04/2016 17:30,ASAP,,,y,1234567,1,10/07/2015 13:13,1,0,00:00,23:59,1,84,84.00595217,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
188,2,tanita info,00:10,26/06/2019 11:57,ASAP,,,w,12345,0,01/05/2019 11:57,2,0,07:00,17:30,11,83,83.72574276,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
189,1,Faculty Forum: July ,02:00,19/07/2019 11:40,19/07/2019 12:00,,,,5,0,05/06/2019 08:27,0,0,00:00,23:59,46,83,94.89467846,FALSE,FALSE,8,TRUE,TRUE,TRUE,TRUE
190,2,REMOVE TRIMMINGS,01:00,05/01/2019 14:08,05/01/2019 15:30,,,,1234567,1,05/01/2019 14:09,1,0,00:00,23:59,1,85,85.00588215,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
191,3,Learning Wattbike systems,01:00,22/05/2019 12:03,ASAP,,,,12345,2,22/05/2019 12:05,2,0,07:00,17:30,54,84,99.85990186,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
192,2,email yellow background,00:15,02/10/2018 09:38,ASAP,,,,12345,2,02/10/2018 09:37,2,0,07:00,17:30,90,84,123.1097072,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
193,2,Crazy golf,02:15,01/07/2017 14:22,01/08/2017 14:22,,,m,1234567,1,07/06/2015 10:44,1,0,07:00,17:30,1,86,86.00581376,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
194,6,Desk clear and tidy,00:05,13/01/2016 07:00,ASAP,,,w,12345,2,14/01/2013 14:44,2,0,07:00,17:30,26,85,88.88756943,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
195,7,Empty out compost from bottom of bin,01:00,26/05/2016 13:00,ASAP,,,y,1234567,1,26/05/2015 10:50,1,0,07:00,17:30,1,87,87.00574694,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
196,2,look at HAS Safe Systems of Work (SSoWs 1 -10). They can be found in the red box on the biological safety page ,00:45,17/01/2019 08:06,ASAP,,,,12345,1,17/01/2019 08:06,2,0,07:00,17:00,117,86,145.2067492,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
197,7,Go to Clevedon Sea Front,06:00,14/07/2015 08:00,14/07/2015 08:00,,,Fm,1234567,1,13/07/2015 11:44,1,0,07:00,21:00,1,88,88.00568163,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE
198,1,UNISON Branch Executive - flex Subject: Copy: UNISON Branch Executive - flex Starts: 07/08/2019 13:00:00,00:30,07/08/2019 12:45,07/08/2019 13:00,,,,3,,05/08/2019 07:46,0,0,06:00,23:59,20,87,89.26925563,FALSE,FALSE,10,TRUE,FALSE,TRUE,FALSE
199,6,read law at work or TUC WPM,00:30,23/11/2015 22:15,23/11/2015 22:15,,,Fd,12345,3,05/04/2013 08:53,2,0,07:00,23:59,102,87,134.0634178,FALSE,FALSE,10,FALSE,TRUE,TRUE,FALSE
200,8,Get sams phots framed,00:30,25/11/2015 07:00,ASAP,,,,1234567,1,21/07/2015 08:33,1,0,00:01,17:30,1,89,89.0056178,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
201,3,Show Sue Cortex teaching,02:00,22/06/2018 16:42,22/07/2018 16:42,,,,12345,2,22/01/2018 11:29,2,0,07:00,17:30,108,88,139.3125981,FALSE,FALSE,8,FALSE,FALSE,TRUE,FALSE
202,9,Sort out the woodpile,01:20,18/11/2015 07:00,ASAP,,,,1234567,1,08/07/2015 13:13,1,0,00:01,17:30,1,90,90.00555538,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
203,3,Visit mum,02:05,21/05/2017 09:00,21/05/2017 20:00,,,Fw2,1234567,1,01/05/2016 16:19,1,0,09:00,19:00,1,90,90.00555538,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
204,5,Book horse riding,00:55,09/01/2017 13:00,ASAP,,,,1234567,1,09/11/2016 08:13,1,0,13:00,17:30,1,90,90.00555538,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
205,5,ADI LabTutorServer Administration,00:25,13/04/2016 07:00,ASAP,,,d,12345,2,12/04/2016 13:50,2,0,07:00,17:30,55,89,104.6231332,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
206,6,arrange trip to London,00:30,12/05/2016 22:33,ASAP,,,Yes,1234567,1,30/10/2014 09:24,1,0,07:00,23:59,1,91,91.00549434,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
207,2,Cinema,03:00,29/12/2018 14:13,04/01/2019 14:13,,,,1234567,3,29/12/2018 12:13,1,0,09:00,17:30,1,91,91.00549434,FALSE,FALSE,10,TRUE,FALSE,TRUE,FALSE
208,6,Clean Car in lunch hour,00:45,15/01/2016 12:00,ASAP,,,d1,12345,1,24/06/2015 13:21,2,0,12:00,14:00,28,90,94.25497334,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
209,3,Tidy Rooms,00:45,30/04/2015 17:30,30/04/2015 17:30,,,Fd,1234567,1,01/05/2015 13:13,1,0,07:00,21:00,1,92,92.00543462,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
210,7,Refresh 1st aid knowledge,00:30,09/04/2019 10:58,09/04/2019 10:58,,,Fd,12345,2,21/07/2015 08:24,2,0,07:00,17:30,63,91,110.6797181,FALSE,FALSE,5,FALSE,FALSE,TRUE,FALSE
211,6,Wednesdays between 12:00 and 15:00pm have a look around the Furniture Store T-Block next to the Bristol Robotics Laboratory. The best way to access the building is through the BRL temporary entrance down the side of the ECC.,01:00,19/07/2015 09:01,19/07/2015 11:01,,,Fw1,12345,1,28/04/2015 14:36,2,0,07:00,23:59,89,91,127.2870771,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
212,3,Take dog for a walk,01:20,22/03/2016 12:34,22/03/2016 14:30,,,Fh22,1234567,1,22/03/2016 12:37,1,0,10:01,20:00,1,93,93.00537619,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
213,2,Go swimming,01:40,05/05/2016 17:00,ASAP,,,d2,2345,1,05/05/2016 05:00,1,0,00:01,21:00,1,93,93.00537619,FALSE,TRUE,0,TRUE,TRUE,TRUE,TRUE
214,1,walk,01:30,01/04/2019 14:50,01/04/2019 15:00,,,d2,1234567,1,05/01/2019 14:12,1,0,14:50,18:00,1,93,93.00537619,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
215,3,Algebra,00:30,12/06/2019 12:10,ASAP,,,YES,1234567,0,12/06/2019 12:08,0,0,00:00,23:59,8,92,92.34717104,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
216,10,Iron my shirts and trousers,00:45,18/07/2015 00:01,ASAP,,,Fw2,1234567,1,13/05/2015 13:13,1,0,00:01,21:00,1,94,94.005319,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
217,5,Read e-mail am,00:10,04/06/2019 07:00,ASAP,,,d,12345,2,20/06/2016 10:46,2,0,07:00,17:30,64,93,112.8937554,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
218,10,fit door handles,01:00,25/11/2015 15:00,ASAP,,,,1234567,1,07/06/2015 10:13,1,0,00:01,21:00,1,95,95.00526301,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
219,2,Music Theory,00:10,21/06/2019 08:50,ASAP,,,YES,1234567,0,21/06/2019 08:51,0,0,00:00,23:59,12,94,94.76286192,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
220,2,greenhouse,02:30,29/12/2018 13:34,04/01/2019 13:34,,,,1234567,3,29/12/2018 12:34,1,0,10:00,18:00,1,96,96.00520819,FALSE,FALSE,10,TRUE,FALSE,TRUE,FALSE
221,3,Wattbike familiarisation,01:00,29/05/2019 09:07,ASAP,,,,12345,2,29/05/2019 09:07,2,0,07:00,17:30,92,95,132.2459829,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
222,4,woodwork,00:30,01/04/2018 09:00,01/04/2018 21:00,,,d,1234567,1,30/01/2017 08:14,1,0,00:00,23:59,1,97,97.0051545,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
223,2,protect study,00:30,03/07/2019 08:09,05/08/2019 08:09,,,,12345,2,03/07/2019 08:10,2,0,07:00,17:30,31,96,100.8811182,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
224,2,Get a haircut for Sam and I,01:50,10/05/2018 09:00,10/05/2018 10:01,,,Fw6,1234567,1,02/05/2015 09:31,1,0,07:00,16:00,1,98,98.00510191,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
225,3,organising young people webinar,01:00,02/10/2018 09:21,ASAP,,,,12345,2,02/10/2018 09:20,2,0,07:00,17:30,106,97,143.6836804,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
226,8,Go for a walk or cylce ride,01:45,18/07/2015 00:01,17/08/2015 00:01,,,Fw,1234567,1,23/06/2015 13:13,1,0,00:01,21:00,1,99,99.00505038,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
227,6,Infra red cameras on kinect and energy expenditure?,01:00,14/12/2016 11:42,ASAP,,,,12345,2,14/12/2016 11:41,2,0,07:00,17:30,37,98,104.7520883,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
228,5,go to library,00:30,24/07/2017 07:00,30/07/2017 17:00,,,d6,123456,1,10/08/2016 07:33,1,0,07:00,17:30,1,100,100.0049999,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
229,8,look at html,00:30,15/10/2017 18:30,15/10/2017 18:30,,,n15,1234567,2,23/04/2015 15:39,2,0,07:00,23:59,56,99,113.7409337,FALSE,FALSE,8,FALSE,TRUE,TRUE,FALSE
230,3,Introduction to the Human Body by Tortora & Derrickson - now available as an e-book email from caroline plaice,01:00,01/10/2018 09:49,ASAP,,,,12345,2,01/10/2018 09:48,2,0,07:00,17:30,101,99,141.4284271,FALSE,FALSE,8,FALSE,FALSE,TRUE,FALSE
231,9,Put up punchbag,01:00,18/11/2015 07:00,ASAP,,,,1234567,1,09/05/2015 14:54,1,0,00:01,21:00,1,101,101.0049504,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
232,4,clean white board,00:30,24/01/2018 08:30,ASAP,,,,12345,2,24/01/2018 08:31,2,0,07:00,17:30,104,100,144.2775104,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
233,7,tidy unison library,01:00,20/11/2015 07:00,ASAP,,,,12345,3,26/03/2015 15:56,2,0,07:00,17:30,105,100,145,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
234,4,Xmas tree,01:00,10/12/2017 07:00,10/12/2017 14:00,,,y,67,1,12/12/2016 08:13,1,0,07:00,21:00,1,102,102.0049018,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
235,2,Look at unison poster printing options,00:30,29/05/2019 09:05,ASAP,,,,12345,3,29/05/2019 09:05,2,0,07:00,17:30,91,101,135.9485197,FALSE,FALSE,10,FALSE,FALSE,TRUE,FALSE
236,8,Go to shapwick nature reserve,02:00,25/11/2015 15:00,ASAP,,,,1234567,1,25/05/2015 09:52,1,0,00:01,21:00,1,103,103.0048543,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
237,8,Go To @Bristol,03:00,25/11/2015 07:00,ASAP,,,,1234567,1,09/08/2015 11:14,1,0,00:01,17:30,1,103,103.0048543,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
238,9,Test biopac stimulators and dispose of faulty one?,00:30,19/11/2015 07:00,ASAP,,,,12345,2,25/09/2013 13:42,2,0,00:01,17:30,107,102,147.8276023,FALSE,FALSE,6,FALSE,FALSE,TRUE,FALSE
239,5,Go to Burnham Fair,03:00,05/09/2017 12:13,06/09/2017 12:00,,,m2,1234567,1,07/11/2016 08:30,1,0,07:00,19:00,1,104,104.0048076,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
240,5,Look aty Kaltura : http://info.uwe.ac.uk/online/blackboard/staff/guides/kaltura/presentation.asp,01:00,03/02/2017 13:50,ASAP,,,,12345,2,03/02/2017 10:58,2,0,07:00,17:30,39,103,110.1362792,FALSE,FALSE,8,FALSE,FALSE,TRUE,FALSE
241,8,Journals,00:10,25/11/2015 07:30,ASAP,,,d,1234567,2,18/07/2014 10:23,2,0,00:00,23:59,75,103,127.4127152,FALSE,FALSE,8,FALSE,TRUE,TRUE,FALSE
242,9,Digitise the photos,01:00,25/11/2015 06:45,ASAP,,,,1234567,1,02/05/2015 20:10,1,0,00:01,21:00,1,105,105.0047618,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
243,10,Read a brief guide for analysing electrodermal activity from CA,01:00,25/11/2015 07:00,ASAP,,,,12345,2,05/05/2015 10:54,2,0,00:01,17:30,36,104,110.0545319,FALSE,FALSE,8,FALSE,FALSE,TRUE,FALSE
244,10,Design and build an extension,00:30,30/06/2016 17:30,ASAP,,,,1234567,1,27/06/2015 13:13,1,0,00:01,21:00,1,106,106.0047169,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
245,1,Tea Break (PM),00:15,04/09/2019 14:05,04/09/2019 14:05,,,d,12345,2,8/19/2019 9:21,0,0,00:00,23:59,2,105,105.0190459,FALSE,FALSE,6,TRUE,TRUE,TRUE,TRUE
246,9,French practice,01:00,25/11/2015 17:30,ASAP,,,d,1234567,1,01/06/2015 13:13,1,0,00:00,23:59,1,107,107.0046728,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
247,9,Watch film,01:45,11/06/2015 00:16,ASAP,,,Fn9,1234567,1,06/05/2015 13:13,1,0,00:00,23:59,1,108,108.0046295,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
248,9,Read book,00:30,25/11/2015 19:53,ASAP,,,d,1234567,1,29/05/2015 19:55,1,0,00:00,23:59,1,109,109.0045871,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
249,9,Read Cleese and Palin books,00:45,25/11/2015 17:30,ASAP,,,d,1234567,1,11/07/2015 13:13,1,0,00:00,23:59,1,109,109.0045871,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
250,6,train dog,00:10,08/07/2016 15:11,ASAP,,,d,1234567,1,25/05/2016 00:35,1,0,07:00,21:00,1,110,110.0045454,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
251,10,Practice German,00:30,25/11/2015 13:00,ASAP,,,d,1234567,1,12/05/2015 17:37,1,0,00:00,23:59,1,111,111.0045044,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
252,8,Watch Max Keiser,00:30,25/11/2015 17:47,ASAP,,,d,1234567,1,13/05/2015 17:47,1,0,00:00,23:59,1,112,112.0044642,FALSE,FALSE,0,TRUE,TRUE,TRUE,TRUE
253,1,Induction rehearsal session Starts: 10/09/2019 10:00:00,02:00,10/09/2019 09:45,10/09/2019 10:00,,,,2,,06/09/2019 15:12,0,0,06:00,23:59,,,0,FALSE,FALSE,6,TRUE,FALSE,TRUE,FALSE
